Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Delivery Status,Late_delivery_risk,Category Id,Category Name,Customer City,Customer Country,Customer Email,Customer Fname,Customer Id,Customer Lname,Customer Password,Customer Segment,Customer State,Customer Street,Customer Zipcode,Department Id,Department Name,Latitude,Longitude,Market,Order City,Order Country,Order Customer Id,order date (DateOrders),Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Discount Rate,Order Item ID,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Order Region,Order State,Order Status,Order Zipcode,Product Card Id,Product Category Id,Product Description,Product Image,Product Name,Product Price,Product Status,shipping date (DateOrders),Shipping Mode
TRANSFER,2,1,87.29000092,189.7700043,Late delivery,1,70,Men's Clothing,Newark,EE. UU.,XXXXXXXXX,Brenda,18888,Short,XXXXXXXXX,Consumer,OH,538 Cinder Terrace,43055,4,Apparel,40.06034088,-82.40966034,Pacific Asia,Pingxiang,China,18888,6/4/2018 2:53,87508,1357,21.09000015,0.100000001,190823,210.8500061,0.460000008,1,210.8500061,189.7700043,87.29000092,Eastern Asia,Jiangxi,PENDING,,1357,70,,http://images.acmesports.sports/Men+gala+suit,Men's gala suit,210.8500061,0,6/6/2018 2:53,First Class
CASH,2,1,29.71999931,81.87000275,Late delivery,1,72,Pet Supplies,West Chester,EE. UU.,XXXXXXXXX,Ila,19104,Jacobson,XXXXXXXXX,Corporate,PA,5579 Quiet Nectar Circuit,19382,11,Pet Shop,39.96621323,-75.53662109,Pacific Asia,Adelaide,Australia,19104,6/7/2018 11:34,87509,1359,2.529999971,0.029999999,190824,84.40000153,0.360000014,1,84.40000153,81.87000275,29.71999931,Oceania,Australia del Sur,CLOSED,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,6/9/2018 11:34,First Class
PAYMENT,3,4,18.79999924,213.6600037,Advance shipping,0,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Camille,20715,Koch,XXXXXXXXX,Consumer,PR,3114 Grand Quail Pointe,725,4,Apparel,18.21210671,-66.03705597,Pacific Asia,Manila,Filipinas,20715,6/30/2018 7:19,87510,1363,2.160000086,0.01,190825,215.8200073,0.090000004,1,215.8200073,213.6600037,18.79999924,Southeast Asia,Capital Nacional,PENDING_PAYMENT,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,7/3/2018 7:19,Standard Class
TRANSFER,1,0,15.57999992,31.79999924,Late delivery,1,75,Video Games,Broomfield,EE. UU.,XXXXXXXXX,Clare,20335,Riddle,XXXXXXXXX,Home Office,CO,2299 Merry Bear Vista,80020,9,Discs Shop,39.91994858,-105.0687027,Pacific Asia,Sydney,Australia,20335,6/25/2018 3:55,87511,1362,7.949999809,0.200000003,190826,39.75,0.49000001,1,39.75,31.79999924,15.57999992,Oceania,Nueva Gales del Sur,PROCESSING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,6/25/2018 15:55,Same Day
PAYMENT,6,2,75.54000092,215.8200073,Late delivery,1,76,Women's Clothing,Los Angeles,EE. UU.,XXXXXXXXX,Kirby,20518,Morgan,XXXXXXXXX,Home Office,CA,6315 Quiet Willow Vale,90043,4,Apparel,33.98547363,-118.3382416,Pacific Asia,Caloundra,Australia,20518,6/28/2018 2:54,87512,1363,0,0,190827,215.8200073,0.349999994,1,215.8200073,215.8200073,75.54000092,Oceania,Queensland,PENDING_PAYMENT,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,7/3/2018 2:54,Second Class
PAYMENT,3,4,18.10000038,39.34999847,Advance shipping,0,75,Video Games,Carlsbad,EE. UU.,XXXXXXXXX,Leilani,19990,Parsons,XXXXXXXXX,Consumer,CA,8237 Cozy Hickory Line,92009,9,Discs Shop,33.0895195,-117.2552032,Pacific Asia,Luoyang,China,19990,6/20/2018 16:41,87513,1362,0.400000006,0.01,190828,39.75,0.460000008,1,39.75,39.34999847,18.10000038,Eastern Asia,Fujian,PENDING_PAYMENT,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,6/23/2018 16:41,Standard Class
DEBIT,3,2,9.600000381,76.80000305,Late delivery,1,72,Pet Supplies,Rancho Cucamonga,EE. UU.,XXXXXXXXX,Jordan,19045,Larson,XXXXXXXXX,Corporate,CA,8791 Cozy Passage,91730,11,Pet Shop,34.10662079,-117.6138153,Pacific Asia,Durgapur,India,19045,6/6/2018 12:41,87514,1359,7.599999905,0.090000004,190829,84.40000153,0.129999995,1,84.40000153,76.80000305,9.600000381,South Asia,Maharashtra,COMPLETE,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,6/9/2018 12:41,Second Class
CASH,3,2,130.8500061,503.2900085,Late delivery,1,68,Garden,Caguas,Puerto Rico,XXXXXXXXX,Cora,18695,James,XXXXXXXXX,Consumer,PR,7436 Quaking Nectar Mall,725,6,Outdoors,18.25100517,-66.03705597,Pacific Asia,Port Moresby,Papúa Nueva Guinea,18695,6/2/2018 11:47,87515,1355,29.29000092,0.059999999,190830,532.5800171,0.25999999,1,532.5800171,503.2900085,130.8500061,Oceania,Capital Nacional,CLOSED,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,6/5/2018 11:47,Second Class
PAYMENT,1,0,10.34000015,39.75,Late delivery,1,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Rhoda,19991,Carter,XXXXXXXXX,Consumer,PR,8620 Silent Alley,725,9,Discs Shop,18.29561997,-66.0370636,Pacific Asia,Guangzhou,China,19991,6/20/2018 17:04,87516,1362,0,0,190831,39.75,0.25999999,1,39.75,39.75,10.34000015,Eastern Asia,Guangdong,PENDING_PAYMENT,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,6/21/2018 5:04,Same Day
CASH,0,0,3.680000067,9.68999958,Shipping on time,0,74,Toys,Broken Arrow,EE. UU.,XXXXXXXXX,Karina,19689,Mcdowell,XXXXXXXXX,Consumer,OK,182 Bright Embers Cove,74012,7,Fan Shop,36.03966141,-95.80953217,Pacific Asia,Kowloon,Hong Kong,19689,6/15/2018 19:55,87517,1361,1.850000024,0.159999996,190832,11.53999996,0.379999995,1,11.53999996,9.68999958,3.680000067,Eastern Asia,Hong Kong,CLOSED,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,6/16/2018 7:55,Same Day
DEBIT,2,1,26.95999908,79.76000214,Late delivery,1,72,Pet Supplies,Miami,EE. UU.,XXXXXXXXX,Indira,19245,Webster,XXXXXXXXX,Corporate,FL,1927 Harvest Lane,33175,11,Pet Shop,25.74613953,-80.39176178,Pacific Asia,Mandurah,Australia,19245,6/9/2018 18:16,87518,1359,4.639999866,0.059999999,190833,84.40000153,0.340000004,1,84.40000153,79.76000214,26.95999908,Oceania,Australia Occidental,COMPLETE,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,6/11/2018 18:16,First Class
TRANSFER,4,4,116.3799973,247.6199951,Shipping on time,0,71,Music,Chicago,EE. UU.,XXXXXXXXX,Desirae,18961,Pacheco,XXXXXXXXX,Consumer,IL,9950 Quiet Spring Wynd,60613,9,Discs Shop,41.71285629,-87.64313507,Pacific Asia,Heyuan,China,18961,6/5/2018 4:06,87519,1358,13.02999973,0.050000001,190834,260.6499939,0.469999999,1,260.6499939,247.6199951,116.3799973,Eastern Asia,Guangdong,PROCESSING,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,6/9/2018 4:06,Standard Class
DEBIT,3,4,5.210000038,11.07999992,Advance shipping,0,74,Toys,Augusta,EE. UU.,XXXXXXXXX,Ila,19680,Kane,XXXXXXXXX,Corporate,GA,9557 Harvest Mews,30906,7,Fan Shop,33.4324379,-82.03875732,Pacific Asia,Bundaberg,Australia,19680,6/15/2018 16:25,87520,1361,0.460000008,0.039999999,190835,11.53999996,0.469999999,1,11.53999996,11.07999992,5.210000038,Oceania,Queensland,ON_HOLD,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,6/18/2018 16:25,Standard Class
DEBIT,6,4,5.400000095,215.8200073,Late delivery,1,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Macy,20608,Small,XXXXXXXXX,Home Office,PR,8018 Cinder Prairie Run,725,4,Apparel,18.27513504,-66.0370636,Pacific Asia,Thane,India,20608,6/29/2018 13:48,87521,1363,0,0,190836,215.8200073,0.029999999,1,215.8200073,215.8200073,5.400000095,South Asia,Maharashtra,COMPLETE,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,7/4/2018 13:48,Standard Class
PAYMENT,0,0,21.29000092,81.87000275,Shipping on time,0,72,Pet Supplies,Waukegan,EE. UU.,XXXXXXXXX,Karleigh,19068,Whitney,XXXXXXXXX,Consumer,IL,5961 Velvet Creek Cape,60085,11,Pet Shop,42.365345,-87.83589935,Pacific Asia,Ibaraki,Japón,19068,6/6/2018 21:37,87522,1359,2.529999971,0.029999999,190837,84.40000153,0.25999999,1,84.40000153,81.87000275,21.29000092,Eastern Asia,Osaka,PENDING_PAYMENT,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,6/7/2018 9:37,Same Day
CASH,4,2,5.059999943,252.8300018,Late delivery,1,71,Music,Caguas,Puerto Rico,XXXXXXXXX,Mona,18981,Hutchinson,XXXXXXXXX,Consumer,PR,1507 Indian Autumn Jetty,725,9,Discs Shop,18.25423241,-66.0370636,Pacific Asia,Rangún,Myanmar (Birmania),18981,6/5/2018 11:52,87523,1358,7.820000172,0.029999999,190838,260.6499939,0.02,1,260.6499939,252.8300018,5.059999943,Southeast Asia,Rangún,CLOSED,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,6/9/2018 11:52,Second Class
TRANSFER,2,2,66.58999634,183.4499969,Shipping on time,0,76,Women's Clothing,Bronx,EE. UU.,XXXXXXXXX,Halla,20704,Carlson,XXXXXXXXX,Corporate,NY,3204 Clear Parade,10456,4,Apparel,40.8717041,-73.87045288,Pacific Asia,Denpasar,Indonesia,20704,6/30/2018 3:02,87524,1363,32.36999893,0.150000006,190839,215.8200073,0.360000014,1,215.8200073,183.4499969,66.58999634,Southeast Asia,Bali,PROCESSING,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,7/2/2018 3:02,Second Class
DEBIT,5,4,-59.75999832,38.56000137,Late delivery,1,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Laurel,20132,Washington,XXXXXXXXX,Consumer,PR,5737 Misty Alley,725,9,Discs Shop,18.29685783,-66.03705597,Pacific Asia,Seúl,Corea del Sur,20132,6/21/2018 21:11,87525,1362,1.190000057,0.029999999,190840,39.75,-1.549999952,1,39.75,38.56000137,-59.75999832,Eastern Asia,Seúl,ON_HOLD,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,6/26/2018 21:11,Standard Class
DEBIT,3,4,-11.21000004,189.9199982,Advance shipping,0,76,Women's Clothing,Los Angeles,EE. UU.,XXXXXXXXX,Wynter,20400,Justice,XXXXXXXXX,Corporate,CA,4788 Gentle Wynd,90032,4,Apparel,34.0816536,-118.1783524,Pacific Asia,Perth,Australia,20400,6/26/2018 5:08,87526,1363,25.89999962,0.119999997,190841,215.8200073,-0.059999999,1,215.8200073,189.9199982,-11.21000004,Oceania,Australia Occidental,COMPLETE,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,6/29/2018 5:08,Standard Class
TRANSFER,5,4,0.600000024,10.03999996,Late delivery,1,74,Toys,Caguas,Puerto Rico,XXXXXXXXX,Aphrodite,19637,Knowles,XXXXXXXXX,Consumer,PR,5104 Iron Log Limits,725,7,Fan Shop,18.254982,-66.0370636,Pacific Asia,Shanghái,China,19637,6/14/2018 23:44,87527,1361,1.5,0.129999995,190842,11.53999996,0.059999999,1,11.53999996,10.03999996,0.600000024,Eastern Asia,Shanghái,PENDING,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,6/19/2018 23:44,Standard Class
DEBIT,6,4,8.899999619,31.79999924,Late delivery,1,75,Video Games,Cerritos,EE. UU.,XXXXXXXXX,Montana,19813,Nelson,XXXXXXXXX,Corporate,CA,6470 Round Pioneer Extension,90703,9,Discs Shop,33.80986023,-118.0200806,Pacific Asia,Hyderabad,India,19813,6/18/2018 0:26,87528,1362,7.949999809,0.200000003,190843,39.75,0.280000001,1,39.75,31.79999924,8.899999619,South Asia,Telangana,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,6/24/2018 0:26,Standard Class
TRANSFER,5,2,86.20999908,246.3099976,Late delivery,1,71,Music,Columbus,EE. UU.,XXXXXXXXX,Morgan,19032,Nash,XXXXXXXXX,Consumer,GA,4320 Iron Highlands,,9,Discs Shop,32.52082825,-84.88657379,Pacific Asia,Aurangabad,India,19032,6/6/2018 21:11,87529,1358,14.34000015,0.059999999,190844,260.6499939,0.349999994,1,260.6499939,246.3099976,86.20999908,South Asia,Maharashtra,PROCESSING,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,6/11/2018 21:11,Second Class
PAYMENT,2,4,93.83000183,208.5200043,Advance shipping,0,71,Music,North Bergen,EE. UU.,XXXXXXXXX,Charissa,18914,Whitaker,XXXXXXXXX,Consumer,NJ,5767 High Carrefour,7047,9,Discs Shop,40.79859161,-74.00170898,Pacific Asia,Brisbane,Australia,18914,6/4/2018 9:52,87530,1358,52.13000107,0.200000003,190845,260.6499939,0.449999988,1,260.6499939,208.5200043,93.83000183,Oceania,Queensland,PENDING_PAYMENT,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,6/6/2018 9:52,Standard Class
PAYMENT,5,4,91.76999664,262.2000122,Late delivery,1,73,Sporting Goods,Long Beach,EE. UU.,XXXXXXXXX,Rylee,19427,Garrett,XXXXXXXXX,Corporate,CA,7735 Gentle Terrace,90813,2,Fitness,33.78245163,-118.1922455,Pacific Asia,Balikpapan,Indonesia,19427,6/11/2018 14:18,87531,1360,65.55000305,0.200000003,190846,327.75,0.349999994,1,327.75,262.2000122,91.76999664,Southeast Asia,Kalimantan Oriental,PENDING_PAYMENT,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,6/16/2018 14:18,Standard Class
DEBIT,2,4,2.930000067,8.659999847,Advance shipping,0,74,Toys,Caguas,Puerto Rico,XXXXXXXXX,Bree,19559,Mccarthy,XXXXXXXXX,Consumer,PR,9453 High Concession,725,7,Fan Shop,18.29736137,-66.03705597,Pacific Asia,Bunbury,Australia,19559,6/13/2018 17:30,87532,1361,2.890000105,0.25,190847,11.53999996,0.340000004,1,11.53999996,8.659999847,2.930000067,Oceania,Australia Occidental,ON_HOLD,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,6/15/2018 17:30,Standard Class
TRANSFER,5,2,16.98999977,37.75999832,Late delivery,1,75,Video Games,Richmond,EE. UU.,XXXXXXXXX,Guinevere,20112,Carlson,XXXXXXXXX,Corporate,VA,6988 Easy Quail Swale,23223,9,Discs Shop,37.59032059,-77.53034973,Pacific Asia,Perth,Australia,20112,6/21/2018 13:25,87533,1362,1.99000001,0.050000001,190848,39.75,0.449999988,1,39.75,37.75999832,16.98999977,Oceania,Australia Occidental,PROCESSING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,6/26/2018 13:25,Second Class
PAYMENT,2,1,118.6999969,258.0400085,Late delivery,1,71,Music,Caguas,Puerto Rico,XXXXXXXXX,Tatum,18929,Lott,XXXXXXXXX,Consumer,PR,9463 Tawny Place,725,9,Discs Shop,18.27324104,-66.03704834,Pacific Asia,Mackay,Australia,18929,6/4/2018 15:42,87534,1358,2.609999895,0.01,190849,260.6499939,0.460000008,1,260.6499939,258.0400085,118.6999969,Oceania,Queensland,PENDING_PAYMENT,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,6/6/2018 15:42,First Class
TRANSFER,4,2,26.51000023,203.9499969,Late delivery,1,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Carolyn,20386,Burch,XXXXXXXXX,Consumer,PR,1329 Cotton Zephyr Highway,725,4,Apparel,18.28536797,-66.0370636,Pacific Asia,Guwahati,India,20386,6/25/2018 23:42,87535,1363,11.86999989,0.059999999,190850,215.8200073,0.129999995,1,215.8200073,203.9499969,26.51000023,South Asia,Assam,PROCESSING,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,6/29/2018 23:42,Second Class
DEBIT,5,4,6.329999924,36.16999817,Late delivery,1,75,Video Games,Revere,EE. UU.,XXXXXXXXX,Alyssa,19947,Saunders,XXXXXXXXX,Corporate,MA,9918 Rustic Park,2151,9,Discs Shop,42.41872406,-70.98997498,Pacific Asia,Gold Coast,Australia,19947,6/20/2018 0:00,87536,1362,3.579999924,0.090000004,190851,39.75,0.180000007,1,39.75,36.16999817,6.329999924,Oceania,Queensland,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,6/25/2018 0:00,Standard Class
DEBIT,2,1,1.99000001,199.25,Late delivery,1,70,Men's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Giselle,18891,Velazquez,XXXXXXXXX,Corporate,PR,654 Gentle Acres,725,4,Apparel,18.20292664,-66.0370636,Pacific Asia,Hanoi,Vietnam,18891,6/4/2018 0:58,87537,1357,11.60000038,0.059999999,190852,210.8500061,0.01,1,210.8500061,199.25,1.99000001,Southeast Asia,Th? Dô Hà N?i,COMPLETE,,1357,70,,http://images.acmesports.sports/Men+gala+suit,Men's gala suit,210.8500061,0,6/6/2018 0:58,First Class
TRANSFER,4,4,35.79000092,204.5200043,Shipping on time,0,70,Men's Clothing,Ontario,EE. UU.,XXXXXXXXX,Aiko,18876,Sanford,XXXXXXXXX,Consumer,CA,2513 Round Butterfly Grove,91764,4,Apparel,34.07656479,-117.61409,Pacific Asia,Bekasi,Indonesia,18876,6/3/2018 19:09,87538,1357,6.329999924,0.029999999,190853,210.8500061,0.180000007,1,210.8500061,204.5200043,35.79000092,Southeast Asia,Java Occidental,PROCESSING,,1357,70,,http://images.acmesports.sports/Men+gala+suit,Men's gala suit,210.8500061,0,6/7/2018 19:09,Standard Class
TRANSFER,6,4,0,38.15999985,Late delivery,1,75,Video Games,Brooklyn,EE. UU.,XXXXXXXXX,Rae,20293,Byrd,XXXXXXXXX,Home Office,NY,7894 Heather Gardens,11211,9,Discs Shop,40.71030808,-73.95687103,Pacific Asia,Meerut,India,20293,6/24/2018 11:38,87539,1362,1.590000033,0.039999999,190854,39.75,0,1,39.75,38.15999985,0,South Asia,Uttar Pradesh,PENDING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,6/30/2018 11:38,Standard Class
DEBIT,2,1,8.680000305,33.38999939,Late delivery,1,75,Video Games,Chicago,EE. UU.,XXXXXXXXX,Whitney,20302,Franks,XXXXXXXXX,Corporate,IL,2638 Amber Oak Grounds,60628,9,Discs Shop,41.89596176,-87.69333649,Pacific Asia,Weifang,China,20302,6/24/2018 15:07,87540,1362,6.360000134,0.159999996,190855,39.75,0.25999999,1,39.75,33.38999939,8.680000305,Eastern Asia,Shandong,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,6/26/2018 15:07,First Class
PAYMENT,5,4,-27.68000031,37.75999832,Late delivery,1,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Melyssa,19932,Nguyen,XXXXXXXXX,Corporate,PR,6404 Golden Log Vale,725,9,Discs Shop,18.20330811,-66.03704834,Pacific Asia,Singapur,Singapur,19932,6/19/2018 18:10,87541,1362,1.99000001,0.050000001,190856,39.75,-0.730000019,1,39.75,37.75999832,-27.68000031,Southeast Asia,Singapur,PENDING_PAYMENT,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,6/24/2018 18:10,Standard Class
TRANSFER,3,4,15.30000019,203.9499969,Advance shipping,0,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Sydnee,20530,Hughes,XXXXXXXXX,Consumer,PR,1669 Middle Common,725,4,Apparel,18.24523926,-66.03705597,Pacific Asia,Adelaide,Australia,20530,6/28/2018 7:33,87542,1363,11.86999989,0.059999999,190857,215.8200073,0.079999998,1,215.8200073,203.9499969,15.30000019,Oceania,Australia del Sur,PROCESSING,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,6/30/2018 7:33,Standard Class
TRANSFER,2,1,-245.8500061,185.5500031,Late delivery,1,70,Men's Clothing,Mechanicsburg,EE. UU.,XXXXXXXXX,Autumn,18869,Goff,XXXXXXXXX,Corporate,PA,9053 Foggy Bear Island,17055,4,Apparel,40.21145248,-77.0072937,Pacific Asia,Hanoi,Vietnam,18869,6/3/2018 16:25,87543,1357,25.29999924,0.119999997,190858,210.8500061,-1.330000043,1,210.8500061,185.5500031,-245.8500061,Southeast Asia,Th? Dô Hà N?i,PROCESSING,,1357,70,,http://images.acmesports.sports/Men+gala+suit,Men's gala suit,210.8500061,0,6/5/2018 16:25,First Class
PAYMENT,3,4,63.74000168,219.7799988,Advance shipping,0,69,Health and Beauty,Caguas,Puerto Rico,XXXXXXXXX,Emma,18775,Frank,XXXXXXXXX,Corporate,PR,4767 Wishing Round,725,12,Health and Beauty ,18.25477982,-66.03705597,Pacific Asia,Shanghái,China,18775,6/2/2018 3:58,87544,1356,73.26000214,0.25,190859,293.0400085,0.289999992,1,293.0400085,219.7799988,63.74000168,Eastern Asia,Shanghái,PENDING_PAYMENT,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,6/5/2018 3:58,Standard Class
DEBIT,4,4,30.73999977,272.0299988,Shipping on time,0,73,Sporting Goods,Corona,EE. UU.,XXXXXXXXX,Daria,19321,Whitehead,XXXXXXXXX,Consumer,NY,250 Easy Jetty,11368,2,Fitness,40.74015808,-73.84850311,Pacific Asia,Bihar Sharif,India,19321,6/10/2018 23:45,87545,1360,55.72000122,0.170000002,190860,327.75,0.109999999,1,327.75,272.0299988,30.73999977,South Asia,Bihar,COMPLETE,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,6/14/2018 23:45,Standard Class
TRANSFER,5,4,1.269999981,10.15999985,Late delivery,1,74,Toys,San Bernardino,EE. UU.,XXXXXXXXX,Lila,19602,Cherry,XXXXXXXXX,Consumer,CA,938 Rustic Pine Ridge,92410,7,Fan Shop,34.11592865,-117.2950821,Pacific Asia,Yogyakarta,Indonesia,19602,6/14/2018 10:11,87546,1361,1.379999995,0.119999997,190861,11.53999996,0.129999995,1,11.53999996,10.15999985,1.269999981,Southeast Asia,Yogyakarta,PROCESSING,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,6/19/2018 10:11,Standard Class
TRANSFER,6,4,30.39999962,243.2200012,Late delivery,1,69,Health and Beauty,Lake Forest,EE. UU.,XXXXXXXXX,Sophia,18778,Randolph,XXXXXXXXX,Home Office,CA,7191 Cinder Woods,92630,12,Health and Beauty ,33.67146683,-117.6608505,Pacific Asia,Singapur,Singapur,18778,6/2/2018 5:08,87547,1356,49.8199997,0.170000002,190862,293.0400085,0.129999995,1,293.0400085,243.2200012,30.39999962,Southeast Asia,Singapur,PENDING,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,6/8/2018 5:08,Standard Class
CASH,3,4,66.37999725,196.3999939,Advance shipping,0,76,Women's Clothing,Huntington Station,EE. UU.,XXXXXXXXX,Deborah,20600,Schultz,XXXXXXXXX,Corporate,NY,5989 Misty Timber Concession,11746,4,Apparel,40.85694122,-73.39685822,Pacific Asia,Wollongong,Australia,20600,6/30/2018 8:03,87548,1363,19.42000008,0.090000004,190863,215.8200073,0.340000004,1,215.8200073,196.3999939,66.37999725,Oceania,Nueva Gales del Sur,CLOSED,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,7/2/2018 8:03,Standard Class
PAYMENT,3,4,-447.3800049,298.25,Advance shipping,0,73,Sporting Goods,Caguas,Puerto Rico,XXXXXXXXX,Blythe,19345,Cantu,XXXXXXXXX,Consumer,PR,4439 Tawny Mall,725,2,Fitness,18.23845291,-66.03705597,Pacific Asia,Daqing,China,19345,6/11/2018 9:03,87549,1360,29.5,0.090000004,190864,327.75,-1.5,1,327.75,298.25,-447.3800049,Eastern Asia,Heilongjiang,PENDING_PAYMENT,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,6/14/2018 9:03,Standard Class
PAYMENT,3,4,-447.3800049,298.25,Advance shipping,0,73,Sporting Goods,Caguas,Puerto Rico,XXXXXXXXX,Blythe,19345,Cantu,XXXXXXXXX,Consumer,PR,4439 Tawny Mall,725,2,Fitness,18.23845291,-66.03705597,Pacific Asia,Daqing,China,19345,6/11/2018 9:03,87549,1360,29.5,0.090000004,190864,327.75,-1.5,1,327.75,298.25,-447.3800049,Eastern Asia,Heilongjiang,PENDING_PAYMENT,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,6/14/2018 9:03,Standard Class
DEBIT,2,1,2.769999981,69.20999908,Late delivery,1,72,Pet Supplies,Caguas,Puerto Rico,XXXXXXXXX,Ainsley,19110,Adkins,XXXXXXXXX,Consumer,PR,107 Wishing Gate,725,11,Pet Shop,18.20162582,-66.0370636,Pacific Asia,Bangalore,India,19110,6/7/2018 13:54,87550,1359,15.18999958,0.180000007,190865,84.40000153,0.039999999,1,84.40000153,69.20999908,2.769999981,South Asia,Karnataka,COMPLETE,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,6/9/2018 13:54,First Class
DEBIT,3,4,50.5,194.2400055,Advance shipping,0,76,Women's Clothing,Fairfield,EE. UU.,XXXXXXXXX,Mara,20545,Roman,XXXXXXXXX,Corporate,OH,1202 Quaking Embers Link,45014,4,Apparel,39.31198883,-84.49658966,Pacific Asia,Lahore,Pakistán,20545,6/28/2018 13:22,87551,1363,21.57999992,0.100000001,190866,215.8200073,0.25999999,1,215.8200073,194.2400055,50.5,South Asia,Punyab,COMPLETE,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,6/30/2018 13:22,Standard Class
DEBIT,2,1,52.34000015,209.3500061,Late delivery,1,76,Women's Clothing,Kent,EE. UU.,XXXXXXXXX,Mikayla,20461,Gilmore,XXXXXXXXX,Consumer,WA,1557 Heather Leaf Plaza,98031,4,Apparel,47.39371109,-122.2228317,Pacific Asia,Wuhan,China,20461,6/27/2018 4:47,87552,1363,6.46999979,0.029999999,190867,215.8200073,0.25,1,215.8200073,209.3500061,52.34000015,Eastern Asia,Hubei,COMPLETE,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,6/29/2018 4:47,First Class
